3082,13175,5308,13498,2415
4482,9324,22,5655,11471
3871,4966,4640,13402,3166
4009,13151,11690,1899,12716
6084,7911,1309,5692,4237
9072,2607,532,6524,7430
5008,9993,5209,8121,12027
3472,3819,7494,2459,11101
9324,4482,22,11471,5655
5835,12315,3072,610,9483
5835,11216,13923,11793,1596
1421,9060,12397,1470,4094
7526,4894,1978,7752,10976
6310,10713,13346,889,5788
5835,13389,11216,3072,12315
5835,13389,11216,3072,12315
11628,8172,13479,4980,5678
1230,8669,3795,9686,6731
5957,11218,4676,11805,3739
1007,14353,6418,2696,12593
7526,10520,7752,1978,10976
7569,4522,12416,5692,9978
1340,12693,8594,3695,12027
7569,4522,12416,5692,13374
10223,12547,2342,8630,7670
7834,5504,6159,1421,11170
3935,5564,2021,5077,9348
7401,2008,12641,11683,12806
4390,99,736,10265,9837
7526,4894,7752,1978,10976
4374,9155,7569,7878,5692
14375,9981,2447,1790,11257
7526,7752,1978,10976,102
8800,2038,2587,920,10583
8669,9686,1230,12601,13909
795,7079,14269,505,13556
7526,7752,10976,1978,4894
9631,8871,9056,2060,1112
3082,5308,13175,13498,2415
1309,8181,13634,2024,8957
9155,9978,4374,1625,5692
1230,9686,3795,8669,6731
5957,11218,4676,11805,3739
9199,9363,11955,10785,10854
5617,5162,7834,603,9912
8175,7439,1081,3068,4363
3472,3819,2459,5592,5959
5084,2908,10265,8445,6731
5369,4172,4320,9850,10927
7526,1978,4894,7752,10976
9155,8181,2024,13634,4374
3472,2459,5959,3099,3819
2677,8513,12586,11429,9283
7526,4894,1978,7752,10520
6084,7911,5692,1309,4237
12641,7401,11683,2008,9485
7752,1978,10976,10520,102
13870,6784,11170,6159,1421
2038,2109,920,4046,355
2024,1309,8181,506,13634
13974,11574,7865,8807,215
7326,5008,8032,5209,5604
7526,7752,1978,10976,102
7786,7834,9557,9341,2858
1159,4520,12758,2205,5623
10863,3886,11374,14383,1989
5840,13479,9630,8592,3362
9199,9363,11803,2551,11955
5564,3935,9348,1240,2021
12641,7401,11683,2008,12806
1972,11636,7596,12195,606
6084,7911,1309,8181,5692
3871,9354,13402,3166,4966
3871,9354,13402,3166,4966
7452,4107,2805,12436,8066
518,11420,4929,6524,11446
5957,11218,4676,11805,3739
9155,4374,14388,506,1625
11948,11146,469,6163,5162
7526,7752,10520,1978,10976
12315,5835,610,3072,1596
1596,12790,13923,11216,9483
5162,2858,7834,1348,6159
11146,13652,1502,5162,11170
7526,1978,7752,4894,10520
110,5258,10971,1325,7370
3277,12962,5617,9912,6299
7526,4894,7752,1978,10976
3795,6731,8818,200,1430
3277,9912,5617,3192,12962
3871,9354,3166,4966,13402
7526,4894,1978,7752,10976
1211,14162,4082,3888,12680
3482,4700,8486,11337,4175
4124,13867,4730,3805,3326
13507,3617,12506,9184,7992
1309,8181,13634,2024,8957
8500,8133,13708,2456,7204
5608,3404,4175,1679,14270
7526,10520,1266,1978,7752
3277,9912,8910,12962,6015
286,4537,14383,5935,1469
5165,3782,9518,4605,5974
5294,11169,8920,7544,3434
11420,518,2309,2607,6524
10686,6374,8246,7645,6060
5162,7834,11170,6784,9174
276,13456,5442,9980,1055
12641,7401,2008,11683,5047
12693,3695,4665,7141,8738
5165,9518,3782,4605,460
8738,3695,7141,10073,3416
1502,10126,10994,8130,11146
12601,12804,9686,13909,9708
5165,3782,9518,4605,5974
4929,518,11420,2607,6524
7569,4522,12416,5692,9978
1329,9006,13791,4091,12778
1629,14291,6374,1185,7645
1629,14291,6374,1185,7645
8851,13498,2415,13175,5308
8937,10788,13208,2195,6425
12315,14171,5835,8592,3072
6379,6922,13598,6084,8528
12362,12275,13857,613,2879
13598,807,6922,7911,6084
9199,9363,11955,11803,10854
9072,532,2607,6524,4929
12097,3294,4556,4981,6010
9091,10558,13017,10167,2002
2038,8800,920,2109,272
5165,3782,9518,4605,6469
5165,3782,9518,4605,6469
5957,11218,4676,11805,3739
2607,7430,4929,11446,532
9072,532,6524,2607,518
5406,13761,4705,3168,939
5165,3782,4605,9518,6469
2281,4244,939,6554,27
3472,3819,7494,11101,13011
5008,8032,7326,5604,2920
7526,7752,10976,10520,1978
10742,11378,6519,5612,2369
6815,5805,12430,13456,3787
7752,1978,10976,7526,102
5957,11218,4676,11805,3739
4436,9933,10776,920,2109
9686,1230,8669,12601,9708
2878,10305,8980,8993,13004
7569,4522,5692,12416,9978
12962,3277,5617,9912,11399
3935,5564,2021,2731,5077
7526,4894,7752,10976,1978
1309,2024,8181,506,5692
9041,6746,274,8511,5784
7752,1978,10976,10520,102
6084,7911,13598,1309,7878
2677,8513,11429,9004,13443
12693,3954,3695,287,1340
13981,5617,12962,3277,6015
5957,11218,4676,11805,3739
7526,1978,7752,10976,4894
5308,9088,3082,13175,4565
14291,6060,10203,5279,1185
6534,10073,3013,13100,375
9343,2804,12160,1759,13616
1613,11431,6780,9263,5814
8902,10969,86,2851,5538
7526,1978,7752,10520,10976
3695,8738,7141,12040,3954
10558,13017,9091,10167,5331
12317,9285,1629,10203,1185
12317,9285,1629,10203,1185
8175,1081,7439,3068,4363
5165,3782,9518,4605,6469
736,4390,99,10598,10001
3082,5308,13175,13498,2415
3795,1230,8669,1430,9686
9801,8391,4748,13796,970
3871,9354,13844,4966,7806
1185,1629,6060,6374,14291
2024,1309,8181,506,13634
3404,5799,3482,8247,5608
5008,2920,12772,5604,11126
3935,5564,9348,5077,803
5692,7569,4522,12416,9978
11399,5617,4315,14,13870
2587,10583,8040,1509,12187
5156,9772,5819,5593,9243
9072,6524,2607,532,7430
1340,12693,8594,3954,3695
9285,3960,12064,3217,12355
9285,3960,12064,3217,12355
5026,4520,9427,905,2205
5010,5123,11694,6650,49
11399,11663,9271,8481,3830
12932,10437,11223,6982,2197
3277,5617,7834,12473,2858
9072,6524,518,2607,532
5935,1989,10863,10628,14282
1978,7752,10976,102,10520
1978,7752,10976,102,10520
7526,1266,10520,7752,1978
6084,7911,13598,1309,5692
5957,11218,4676,11805,3739
4697,9993,5209,10611,12693
4697,9993,5209,10611,12693
10718,12007,12489,14224,11083
3472,2459,5959,5592,9448
7526,1978,7752,1266,10520
5957,11218,4676,11805,3739
528,12489,11083,12007,14224
6379,6922,13598,6084,8528
5165,3782,9518,4605,6469
9072,2607,6524,7430,532
9155,4374,8181,506,1309
1228,5209,8032,8116,4973
7526,4894,7752,1978,10976
5957,11218,4676,11805,3739
3003,11399,5617,8665,13870
1309,8181,13634,2024,8957
9072,2607,4929,6524,532
7685,12405,10475,12428,2518
6108,528,8700,7526,10558
1309,8181,13634,7878,2024
12168,9263,14166,6780,13010
3886,10863,7285,1989,5935
1230,3795,9686,8669,6884
9686,8669,1230,12601,9708
518,12717,6524,5618,11420
9716,6329,10476,8036,9080
7526,7752,10976,10520,1978
1983,11955,9363,9199,1706
3871,9354,8411,4966,3166
1502,8943,3614,5490,9174
1003,1260,3286,13526,8249
5125,11948,12324,1348,636
7526,1978,7752,4894,10976
5592,9448,3472,2459,5959
2607,6524,9072,518,532
1309,8181,13634,2024,506
3003,8665,13124,13104,13870
6084,7911,5692,1309,506
10690,11106,3452,5691,2480
5162,2425,11948,5046,12324
5162,2425,11948,5046,12324
9801,12877,10475,12405,2111
7526,1978,7752,10976,10520
13208,8937,7737,14171,2195
9686,1230,3795,6884,12503
3472,2459,3819,5959,3099
3795,1230,9686,8669,6731
12315,1596,5835,610,9483
13208,8937,2195,7737,8172
9072,178,2607,532,6524
9686,1230,8669,12601,13909
10183,5084,4390,736,99
9686,1230,8669,13909,12601
6799,6310,5788,490,833
4905,9388,11060,8246,2496
5692,7569,4522,12416,9978
3472,2459,5959,3099,9657
5165,3782,9518,4605,6469
1309,13634,8181,2024,7878
6650,9812,8766,49,12430
1047,12442,1718,3757,6883
5957,11218,4676,11805,3739
8101,11959,12126,8304,7202
13294,5378,2205,11937,4520
4009,13151,12716,8880,1899
8902,10969,7102,2851,6342
3082,5308,13175,4565,13498
13517,3524,9367,2993,12287
1496,10295,8579,9130,4922
5530,13366,6789,11194,4824
7526,4894,7752,1978,10976
7526,7752,1978,10976,102
7526,7752,1978,10976,102
1502,10126,6613,584,5039
13808,9373,896,13518,2138
978,13847,3168,91,4696
9801,10860,1905,980,10605
49,6650,11186,12400,13456
3082,13175,5308,2415,4565
2410,8831,5162,9912,11948
6084,7911,13598,10081,4522
9812,11186,6650,49,12430
7834,6159,2561,1421,12397
7834,6159,2561,1421,12397
9324,4482,22,11471,5655
7526,1978,7752,10976,102
1340,8594,9993,12693,1014
12315,5835,1596,10250,3072
4640,8411,9354,174,7806
13151,4009,1899,8880,12716
12317,6060,1185,2143,5279
7204,8500,2456,8133,13708
1003,1260,8249,3286,12106
5165,3782,4605,9518,6469
11399,5617,14,13870,6642
14305,11577,8319,8356,8738
12641,11683,2008,7401,12806
7752,1978,10976,102,9929
1014,11132,7697,12979,3570
1542,4673,4127,12124,1941
5957,11218,4676,11805,3739
528,5408,12538,13684,6108
1309,13634,8181,2024,13647
3082,13175,5308,4565,2415
1340,12693,12027,3695,8594
3286,1003,1260,8249,12106
10718,12007,14224,12489,11083
2736,5594,11246,7834,6159
3871,9354,3166,4966,13402
7834,5504,6159,2561,1421
7834,5504,6159,2561,1421
11948,14239,10994,3650,5148
4663,2955,12097,4981,4556
8181,1309,2024,7878,506
3516,1509,2587,8916,3772
7526,7752,1978,10976,10520
6379,6922,6084,13598,7911
4626,1759,13641,2804,9343
7526,7752,1978,10976,10520
12962,3277,5617,6015,11399
9072,6524,2607,532,518
736,4390,99,10265,9837
5618,9477,14497,178,8111
7526,4894,7752,1978,10976
5835,12315,2021,948,2636
9072,6524,2607,532,518
3403,12601,13909,9708,200
9324,4482,22,11471,5655
5165,9518,3782,4605,6469
1003,1260,8249,3286,12106
7685,10475,12405,7590,5346
7526,1978,7752,4894,10520
3472,3819,7494,2459,488
6131,8686,2554,6639,6963
5957,11218,4676,11805,3739
3472,3819,2459,3099,7494
6060,9945,2167,14291,5279
12790,13923,11793,11216,7892
7526,7752,4894,10976,1978
9686,1230,8669,3795,13909
12879,7540,4051,1502,8278
13634,8181,1309,2024,7878
13,1611,2041,14330,13261
1007,14353,11848,13634,8957
10558,9091,13017,10167,5331
12693,3695,8738,3954,4665
9307,7267,10080,6566,12037
8669,9708,12601,3403,13909
5008,5604,11126,8032,7326
7526,4894,7752,1978,10976
9651,3691,4204,3705,14341
12641,7401,11683,2008,12806
13938,13078,12942,9760,7960
11636,1972,7596,6752,3553
12799,11399,4638,10160,3830
925,10858,534,7811,3414
7864,2243,2068,3366,8624
10558,10167,9091,4950,126
4594,200,12503,6731,1571
4594,200,12503,6731,1571
2587,8800,3516,1509,3772
8450,13236,4697,3233,4231
7526,4894,7752,1978,10976
12547,10223,2342,8630,7670
6780,13076,12168,5814,13010
978,65,91,2447,10206
5608,2243,2006,2068,5799
8669,1230,3795,3403,9686
7752,4894,10976,1978,7526
7752,4894,10976,1978,7526
1266,10532,1092,10520,4812
3871,9354,3166,4966,13402
11399,5617,14,6642,11566
3472,2459,5959,3099,3819
1309,8181,13634,2024,7878
7526,1978,7752,4894,10520
2736,5594,11246,8943,947
13542,10658,1618,8108,9127
1309,8181,13634,2024,13647
4929,11420,518,2607,7430
2029,9397,1775,997,5426
8766,5123,6650,11186,9812
8579,375,3948,8860,9130
3277,5617,6299,9912,584
13536,10718,7526,1266,4894
11636,1972,6752,7596,606
1309,8181,2024,13634,506
4418,8633,7192,676,9966
7516,9964,1618,7939,2169
5165,9518,3782,4605,5974
7834,6159,1421,12397,7898
3871,9354,4966,3166,13402
2607,4929,7430,532,518
7526,1978,7752,10976,4894
3277,5617,9912,12962,6299
10295,1496,9130,11555,1908
10295,1496,9130,11555,1908
2908,5084,1230,3795,10265
2607,4929,11446,6524,7430
5162,12324,5046,5148,636
5162,12324,5046,5148,636
13208,8937,2195,7737,8172
13208,8937,2195,7737,8172
9686,1230,8669,12601,13909
12693,3695,4665,7141,3954
7526,7752,1978,10520,10976
4626,10718,14224,12489,12007
9686,1230,8669,12601,13909
9072,6524,2607,518,532
49,12430,12400,6650,13456
3082,5308,13175,13498,2415
99,736,4390,10265,9837
9072,2607,7430,6524,532
8181,2024,13634,1309,9155
6060,1185,10203,9615,7275
10558,9091,13017,10167,5331
5564,3935,1325,2731,2021
528,8630,12547,10223,13965
5835,12315,2021,3072,11216
5957,11218,4676,11805,3739
9576,4697,1496,1476,6488
9945,6802,6060,10203,11189
603,7834,5162,2858,12397
10976,4696,739,1978,3168
10976,4696,739,1978,3168
3960,10171,12794,6393,9746
3277,12962,5617,12417,9912
3695,12971,8190,3135,3416
3695,12971,8190,3135,3416
6084,7911,5692,10081,4522
1309,8181,2024,506,13634
6159,12397,13181,13660,13124
5819,5156,5593,9772,2736
2826,4565,10962,5308,8161
8181,13634,2024,1309,506
7526,7752,1978,10976,102
7526,7752,1978,10976,102
13516,2348,6548,12447,1827
7892,1130,13923,9472,3528
12196,2008,3550,5704,5047
10637,10046,10625,4603,3624
9382,12587,14485,236,3665
13938,9760,7960,12942,13078
5165,4605,3782,9518,6469
7526,7752,1978,10976,4894
1309,8181,13634,2024,13647
2887,3496,2085,3491,11596
4244,3588,65,2281,10206
1309,7878,8181,2024,13634
518,12717,6524,5618,9072
7526,7752,10520,1978,10976
5617,13870,11399,8665,3003
3472,3819,7494,2459,11101
4997,11524,13259,9443,7233
5692,7569,4522,12416,1309
7569,5692,4522,12416,9978
7526,1978,7752,10976,10520
7685,9934,2518,1571,200
7685,9934,2518,1571,200
7685,9934,2518,1571,200
7685,9934,2518,1571,200
7685,9934,2518,1571,200
8966,96,8407,3450,10276
8669,9686,1230,13909,12601
5564,3935,2021,9348,5077
12799,5593,9125,3830,13981
6084,7911,13598,10081,4522
65,10206,2447,5406,3588
3782,5165,4605,9518,6469
13667,5406,14492,3168,14375
7814,4500,10532,1159,2771
6084,7911,1309,8181,13634
7526,7752,1978,10976,4894
10863,3886,14107,1989,7285
2642,11337,430,8486,8511
5835,12315,13389,3072,9483
8101,7202,11959,12126,7601
7526,1978,10520,7752,9929
7526,1978,7752,4894,10520
65,978,13761,2447,5406
610,5835,12315,3072,13389
9199,10785,9363,11803,11955
2068,7864,2243,3366,9196
5835,11216,1596,12790,13923
6176,11101,13011,488,3012
6084,7911,13598,10081,4522
3795,1230,9686,6731,8669
99,4390,736,3645,10183
4537,10628,3886,5113,5935
9551,2752,11213,7325,13762
5530,13366,6789,4824,11194
3588,65,4244,9981,8271
14458,8129,12409,11899,3548
3385,5924,9678,2423,6821
3871,9354,4966,13402,3166
1340,8594,12693,12027,1014
5617,11399,13870,10511,6642
5026,905,5924,4520,10183
6030,3646,5913,6752,13630
8032,1228,5209,12591,1201
5162,7834,5490,5504,9174
6379,6922,6084,13598,7911
6108,528,8700,13255,1102
6084,7911,1309,5692,4237
1740,5504,2858,14259,13699
1340,8594,12693,3954,3695
7526,10520,1266,1978,7752
6790,3234,11437,12152,9079
3472,7494,11101,13011,2459
9072,6524,2607,518,532
9324,4482,22,11471,5655
10126,11525,8885,13771,3800
9653,1852,13101,11238,920
6084,7911,13598,5692,1625
3795,1230,8669,9686,200
3472,2459,3819,3099,5959
5165,3782,4605,9518,6469
5492,14458,3548,12409,8129
3472,3819,7494,11101,13011
5065,4671,8485,7240,12853
5974,9518,5165,6469,460
7685,10475,12405,2518,1571
12758,3588,7212,4880,1159
11446,7430,2607,532,4929
7526,4894,7752,1978,10976
8181,13634,1309,13647,2024
2024,8181,13634,506,1309
13517,9367,3524,2993,5285
12444,96,8966,11981,8407
99,736,4390,9837,10265
11636,1133,6752,606,7596
5957,11218,4676,11805,3739
9651,3705,8594,8848,6638
65,3588,10206,4244,11257
7685,10475,11612,12405,13040
13456,5442,12400,49,13222
4009,13151,1899,11690,12716
3082,5308,13175,13498,2415
11574,7865,13974,3784,8807
11574,7865,13974,3784,8807
528,6108,7731,5408,12538
7526,10520,7752,4894,1978
4626,2804,1949,1759,13641
11356,3356,5981,13660,947
7526,4894,7752,1978,10976
5835,12315,13389,9483,3393
7569,4522,12416,5692,9978
7526,4894,7752,10976,1978
7526,4894,1978,7752,10976
6084,7911,6379,6922,3776
6587,11962,2268,13355,5232
6084,7911,1309,8181,2024
13182,4868,3506,8285,13080
7685,10475,11612,5346,13040
8113,12362,1669,833,13857
3082,5308,13175,13498,4565
10232,1115,8916,3516,11244
10789,805,398,8704,6237
2302,8937,557,3836,2936
1309,13634,8181,2024,8957
13076,6780,5814,11431,1613
7834,5490,12265,6159,7201
7834,5490,12265,6159,7201
7526,4894,7752,10976,1978
10686,6374,8246,7645,1629
14291,7275,2143,6060,1629
3795,1230,9686,6731,8669
5026,4520,5623,905,6821
7526,7752,10520,1978,10976
2736,8943,5594,11246,947
7526,7752,1978,10520,10976
12547,10223,2342,8630,12674
5294,11169,8493,5319,7544
10558,9091,13017,10167,5331
1685,1178,2910,7143,2525
12315,5835,610,9483,8592
9155,4374,9921,5921,9978
9072,2607,6524,532,518
7320,13485,13184,2101,3561
7204,8500,2456,8133,13708
12397,1421,6159,4094,5504
8181,13634,1309,2024,13647
6299,5387,10296,13870,9912
2798,4207,4845,11563,6610
1309,8181,13634,2024,13647
1185,6060,3117,7275,10203
12601,9708,3403,12804,13909
7834,5504,8943,6159,2858
3472,5592,2459,9448,5959
1309,8181,13634,2024,13647
9072,6524,2607,518,532
3082,5308,13175,4565,13498
7526,4894,7752,1978,10976
795,12085,1578,13076,6224
2607,9072,6524,518,532
5165,3782,9518,4605,6469
3610,12317,9285,439,1629
3277,5617,9912,11566,6299
6084,7911,5692,1309,8181
1260,4206,1003,11280,2721
7752,1978,10976,102,739
9072,2607,6524,532,7430
11636,1972,7596,606,6752
11636,1972,7596,606,6752
6060,14291,1185,1629,6374
528,8630,12547,13965,10223
10718,12007,14224,12489,11083
1978,7752,10976,7526,102
10558,9091,13017,10167,2002
12315,13208,8592,11973,14171
506,2024,9155,8181,4374
2785,13923,9000,1130,13994
6931,2473,2419,13246,9993
7526,7752,1978,10976,10520
7526,7752,1978,10976,4894
14284,12772,5604,5008,13748
2302,610,8937,13303,11840
3472,2459,5959,3099,9657
10976,7752,1978,1092,9613
12601,9708,13909,8669,9686
5162,636,84,2425,1470
16,2449,6109,756,9796
8442,3358,13456,9653,12400
9155,9921,4374,10138,8181
8738,2887,8319,5303,11439
1230,9686,3795,8669,3403
7526,7752,1978,10976,4894
7526,7752,1978,10976,4894
7526,1978,10520,7752,4894
11399,12799,14,5387,10296
5835,13389,2021,11216,11793
6084,7911,13598,3776,10081
2024,1309,8181,506,13634
7843,1025,576,8260,13808
5692,7569,4522,12416,9978
1699,3629,9583,4305,3431
1309,8181,2024,13634,506
4094,7834,1421,9060,2561
2085,8652,4653,6032,13857
3082,13175,13498,5308,2415
7752,10976,1978,4894,102
11146,1502,469,13652,547
2154,5185,10142,5644,12862
5165,3782,9518,4605,6469
5957,11218,4676,11805,3739
7210,9195,9326,5320,5640
7526,7752,1978,10976,4894
3871,4966,4640,13402,3166
5165,3782,4605,9518,6469
7526,1978,7752,4894,10520
8285,11166,5615,13812,4868
528,8630,13965,7731,12547
10976,4696,739,3168,11361
528,8630,13965,5408,7731
7834,6159,5504,2561,1421
1003,3286,1260,8249,12106
8669,3403,9934,9708,200
3082,5308,13175,13498,2415
1998,5053,14448,5302,5760
3797,4469,8081,8942,9504
3516,8916,1509,1115,2587
1340,12693,8594,3695,12027
12324,584,10561,5162,11778
8908,9755,11602,10933,4954
1309,2024,8181,7878,8957
3782,5165,9518,4605,6469
7834,5504,6159,1421,11170
3935,5564,2021,5077,9348
1309,8181,2024,13634,506
1421,4094,9060,12397,7834
11170,11146,13652,7201,547
2607,9072,532,4929,7430
6524,2607,532,518,9072
2008,3550,12806,5704,12196
6084,7911,13598,10081,13374
6498,9157,12153,11350,14361
9155,8181,4374,506,2024
9072,2607,6524,532,518
7526,4894,7752,1978,1266
7526,7752,1978,10520,10976
9263,12168,13076,6780,13010
5617,5162,7834,603,9912
5165,3782,4605,9518,6469
3082,5308,13175,4565,13498
3472,3819,2459,5959,3099
1230,9686,3795,8669,6731
1309,13634,8181,2024,8957
3782,5165,9518,4605,6469
3871,9354,3166,4966,13402
12547,10223,2342,8630,7670
9199,10785,11803,9363,11955
3082,5308,13175,13498,2415
12942,13078,9760,13938,7960
920,9653,4606,11722,8285
9324,4482,22,11471,5655
3277,9912,5617,11566,8130
6524,518,9072,12717,2607
7526,1978,4894,7752,10520
168,3185,10674,11514,14193
11927,2695,11232,3421,1579
717,2356,2282,12878,287
8271,13761,978,65,10206
6084,7911,5692,9978,7569
12315,9483,8592,3393,11840
7516,635,7939,8108,10067
5617,7834,9912,3277,6299
1309,2024,8181,506,13634
7526,10520,1092,10532,7752
6176,49,12400,12430,13456
6084,7911,1309,8181,5692
7834,2858,603,5504,9174
11959,8101,7601,13912,1823
1230,9686,3795,8669,6731
5165,3782,9518,4605,6469
5165,3782,9518,4605,6469
9324,4482,22,11471,5655
11135,10234,3004,2618,2210
528,5408,1186,6108,7731
3871,9354,7806,4966,13844
5165,9518,3782,4605,6469
2024,8181,1309,506,13634
1613,11431,9263,13010,6780
7526,10520,1978,7752,10976
1972,11636,7596,6752,12195
10976,4696,739,3168,14492
7494,11101,13011,3472,7575
7494,11101,13011,3472,7575
9733,10911,3359,12586,3671
11246,3356,9058,12602,9545
9324,4482,22,11471,5655
7526,7752,1978,10976,4894
2024,1309,506,8181,4374
7216,14162,12371,4818,11142
1309,8181,2024,13634,506
5162,11170,7834,5490,6784
7569,5692,4522,12416,9978
528,5408,12538,13684,6108
5492,14533,9707,990,10900
7526,10520,1266,1092,1978
6379,6922,8528,1007,9921
9686,1230,8669,12601,9708
5692,9978,7569,4522,12416
9686,1230,8669,12804,12601
1629,14291,6374,1185,7645
2677,8513,11011,11429,5972
10558,9091,13017,64,10167
9072,532,2607,518,6524
11420,4929,11446,518,2607
3782,5165,9518,4605,6469
6524,9072,2607,518,532
6524,518,2607,9072,532
9155,4374,2024,8181,506
12601,9708,8669,13909,9686
6379,6922,13598,8528,6084
9324,4482,22,11471,5655
13796,9801,3260,4748,3399
12942,13078,9760,13938,7960
1699,3629,9583,4305,6840
13909,8669,9708,9686,12804
2887,3496,4653,2085,12897
9072,6524,2607,532,7430
9072,6524,2607,532,7430
8937,13303,13208,10788,2195
3082,5308,13175,13498,2415
11169,5294,8920,289,7544
11146,469,11948,6163,5997
528,9448,5592,3781,5340
7569,4522,5692,12416,9978
9072,2607,6524,532,7430
3695,8594,10073,7141,1340
1185,6060,9945,2167,10686
1230,3795,9686,6731,6884
5165,3782,9518,4605,6469
9324,4482,22,11471,5655
9155,8181,4374,506,1309
7834,5504,2858,2548,1421
7834,5504,2858,2548,1421
